session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
b90e3166-fef8-41e4-8a71-0ea873d5245c,127ea685-9a51-4015-97d7-0daa3f8c30bb,VideoClip,NA,PitchersHand,EdgertronicVideos,Plays/127ea685-9a51-4015-97d7-0daa3f8c30bb/Edgertronic/bba947b2-4776-4355-82d1-f6c9d03c3996.mov,9oD0mt/xqcGChO/NlEfJzA==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1768541501/trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/127ea685-9a5.mov,trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/127ea685-9a5,2026-01-16 05:31:42
b90e3166-fef8-41e4-8a71-0ea873d5245c,15a372a7-1f95-4dd2-8c09-9c2e9e32c052,VideoClip,NA,PitchersHand,EdgertronicVideos,Plays/15a372a7-1f95-4dd2-8c09-9c2e9e32c052/Edgertronic/97c8bab2-c24a-484e-8d4f-4f78213c1e9e.mov,kgNsoqJEdlPOYhZUR+HU7A==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1768541502/trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/15a372a7-1f9.mov,trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/15a372a7-1f9,2026-01-16 05:31:43
b90e3166-fef8-41e4-8a71-0ea873d5245c,15b82bc2-7a27-4a9d-b8e8-9f310466f48c,VideoClip,NA,PitchersHand,EdgertronicVideos,Plays/15b82bc2-7a27-4a9d-b8e8-9f310466f48c/Edgertronic/c4212eb8-56ef-446f-a52f-1e199609b8db.mov,FM7wzv8viB9aXGQ3gDAfxQ==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1768541504/trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/15b82bc2-7a2.mov,trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/15b82bc2-7a2,2026-01-16 05:31:45
b90e3166-fef8-41e4-8a71-0ea873d5245c,16441258-eb4a-411b-99a7-7a15dd75002e,VideoClip,NA,PitchersHand,EdgertronicVideos,Plays/16441258-eb4a-411b-99a7-7a15dd75002e/Edgertronic/57559fcf-19ec-401f-9002-fb378d36fe2a.mov,9/t9KGCaA6DUNlBXyfYTZA==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1768541505/trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/16441258-eb4.mov,trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/16441258-eb4,2026-01-16 05:31:46
b90e3166-fef8-41e4-8a71-0ea873d5245c,16cb3623-2c1a-46ac-b857-b8ed34d95b38,VideoClip,NA,PitchersHand,EdgertronicVideos,Plays/16cb3623-2c1a-46ac-b857-b8ed34d95b38/Edgertronic/1866218f-6cc6-4c11-9669-9abaad015698.mov,iBuo28ymHnTejbgLnQojSg==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1768541506/trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/16cb3623-2c1.mov,trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/16cb3623-2c1,2026-01-16 05:31:47
b90e3166-fef8-41e4-8a71-0ea873d5245c,17f51686-712d-457c-b865-d8315ae9eddd,VideoClip,NA,PitchersHand,EdgertronicVideos,Plays/17f51686-712d-457c-b865-d8315ae9eddd/Edgertronic/8b779ff3-3ed8-4821-8e8e-56ad1067b403.mov,ZwtSM55tbsVmwB6ikZQI9g==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1768541507/trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/17f51686-712.mov,trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/17f51686-712,2026-01-16 05:31:48
b90e3166-fef8-41e4-8a71-0ea873d5245c,1d616243-b230-45ef-b2b3-7e75f24e5b2f,VideoClip,NA,PitchersHand,EdgertronicVideos,Plays/1d616243-b230-45ef-b2b3-7e75f24e5b2f/Edgertronic/c24ddcb1-555b-4a57-b889-83a5d4e78e50.mov,jQzAaqnq1HvOigxh30YHxg==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1768541508/trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/1d616243-b23.mov,trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/1d616243-b23,2026-01-16 05:31:49
b90e3166-fef8-41e4-8a71-0ea873d5245c,1fb6f885-bc86-42de-866d-c6f16132e215,VideoClip,NA,PitchersHand,EdgertronicVideos,Plays/1fb6f885-bc86-42de-866d-c6f16132e215/Edgertronic/d49592a7-92b7-4d45-a7f0-5f87a5d0fdd1.mov,H5XXjf5bBmf7fZYQu90B4Q==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1768541510/trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/1fb6f885-bc8.mov,trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/1fb6f885-bc8,2026-01-16 05:31:50
b90e3166-fef8-41e4-8a71-0ea873d5245c,20bb8fdd-f65d-4bc8-ad95-b57b57af6eb0,VideoClip,NA,PitchersHand,EdgertronicVideos,Plays/20bb8fdd-f65d-4bc8-ad95-b57b57af6eb0/Edgertronic/ca586ba1-b6d8-4e1a-b5c1-bfbefadb78d6.mov,zx/BPXDysU4H/IGro0w+mQ==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1768541511/trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/20bb8fdd-f65.mov,trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/20bb8fdd-f65,2026-01-16 05:31:51
b90e3166-fef8-41e4-8a71-0ea873d5245c,21e84758-5ac0-4806-a885-21a9182330ba,VideoClip,NA,PitchersHand,EdgertronicVideos,Plays/21e84758-5ac0-4806-a885-21a9182330ba/Edgertronic/5a21f4f9-aba7-4899-aee1-cbbf3c9a339d.mov,YI6wiXxo1mgqbOINxhfdqQ==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1768541512/trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/21e84758-5ac.mov,trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/21e84758-5ac,2026-01-16 05:31:53
b90e3166-fef8-41e4-8a71-0ea873d5245c,25e79ee5-abac-4548-9c39-55c26f489f8e,VideoClip,NA,PitchersHand,EdgertronicVideos,Plays/25e79ee5-abac-4548-9c39-55c26f489f8e/Edgertronic/ac8e2954-24a0-46a4-8c2c-ecbe79663a89.mov,yJ4/rHm1Tc+NteL4Wp+S+g==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1768541513/trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/25e79ee5-aba.mov,trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/25e79ee5-aba,2026-01-16 05:31:54
b90e3166-fef8-41e4-8a71-0ea873d5245c,279327b1-3c38-4333-a0eb-80da2275b6c9,VideoClip,NA,PitchersHand,EdgertronicVideos,Plays/279327b1-3c38-4333-a0eb-80da2275b6c9/Edgertronic/b956b88e-be43-40e7-8976-6d38dc46b0b6.mov,sah6HIT/aZYzyP7ZBS28cQ==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1768541514/trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/279327b1-3c3.mov,trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/279327b1-3c3,2026-01-16 05:31:55
b90e3166-fef8-41e4-8a71-0ea873d5245c,2bc83f7e-dc15-45a5-8362-817154d7ec75,VideoClip,NA,PitchersHand,EdgertronicVideos,Plays/2bc83f7e-dc15-45a5-8362-817154d7ec75/Edgertronic/b04eab94-8595-4f2d-a9d3-253f025f140b.mov,eftTp8RC/t8ru3MqLZj8bg==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1768541516/trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/2bc83f7e-dc1.mov,trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/2bc83f7e-dc1,2026-01-16 05:31:56
b90e3166-fef8-41e4-8a71-0ea873d5245c,2c61eaca-221d-45c3-99e8-a17164ec1583,VideoClip,NA,PitchersHand,EdgertronicVideos,Plays/2c61eaca-221d-45c3-99e8-a17164ec1583/Edgertronic/5987de32-06e8-4f8b-98fe-e022f952d480.mov,+kyfSXb+LYoKnFxJ1gT/MQ==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1768541516/trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/2c61eaca-221.mov,trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/2c61eaca-221,2026-01-16 05:31:57
b90e3166-fef8-41e4-8a71-0ea873d5245c,2da64f40-7e80-4581-9a88-4b8a80da2956,VideoClip,NA,PitchersHand,EdgertronicVideos,Plays/2da64f40-7e80-4581-9a88-4b8a80da2956/Edgertronic/bf19eb97-05c7-413a-acfe-027535b6da1a.mov,Pc8WS4zFnoEkfVvtlYbNmw==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1768541517/trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/2da64f40-7e8.mov,trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/2da64f40-7e8,2026-01-16 05:31:58
b90e3166-fef8-41e4-8a71-0ea873d5245c,2f0311dd-96e5-4d2f-acc0-e04ab2ae5ce4,VideoClip,NA,PitchersHand,EdgertronicVideos,Plays/2f0311dd-96e5-4d2f-acc0-e04ab2ae5ce4/Edgertronic/5e50eddb-90e7-48e4-ba5b-e177dc12d940.mov,QeJuiB4cPbrCgp0wYUb5gw==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1768541519/trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/2f0311dd-96e.mov,trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/2f0311dd-96e,2026-01-16 05:31:59
b90e3166-fef8-41e4-8a71-0ea873d5245c,3021eb95-5af9-4f2d-91db-3b650912c9c5,VideoClip,NA,PitchersHand,EdgertronicVideos,Plays/3021eb95-5af9-4f2d-91db-3b650912c9c5/Edgertronic/3b5a803f-2557-4082-9620-7761d0d6d256.mov,nkkMArpR26h/K0Iaar0M+A==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1768541520/trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/3021eb95-5af.mov,trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/3021eb95-5af,2026-01-16 05:32:00
b90e3166-fef8-41e4-8a71-0ea873d5245c,35f02ca5-2120-4d01-98c4-7f6e3a1ea2e0,VideoClip,NA,PitchersHand,EdgertronicVideos,Plays/35f02ca5-2120-4d01-98c4-7f6e3a1ea2e0/Edgertronic/233a5da3-9435-406e-a3e6-60180d965d81.mov,Qck3RD3NNhU0Gf+l3tkoTg==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1768541521/trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/35f02ca5-212.mov,trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/35f02ca5-212,2026-01-16 05:32:02
b90e3166-fef8-41e4-8a71-0ea873d5245c,38272728-3769-40c1-b72c-0889e10fd7e4,VideoClip,NA,PitchersHand,EdgertronicVideos,Plays/38272728-3769-40c1-b72c-0889e10fd7e4/Edgertronic/4988b15c-e536-4454-a946-559b9648454e.mov,1UaTI3C8LsUad76N6DPqVg==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1768541523/trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/38272728-376.mov,trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/38272728-376,2026-01-16 05:32:03
b90e3166-fef8-41e4-8a71-0ea873d5245c,391149fc-f5a0-416e-88d5-9b54190073eb,VideoClip,NA,PitchersHand,EdgertronicVideos,Plays/391149fc-f5a0-416e-88d5-9b54190073eb/Edgertronic/ecba9942-1c03-4683-948e-624d26edfeab.mov,XeoHlWwnJv3uOSZIu7v+jg==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1768541525/trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/391149fc-f5a.mov,trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/391149fc-f5a,2026-01-16 05:32:06
b90e3166-fef8-41e4-8a71-0ea873d5245c,3c74356e-9fc3-47d8-a802-afdd8522fbf8,VideoClip,NA,PitchersHand,EdgertronicVideos,Plays/3c74356e-9fc3-47d8-a802-afdd8522fbf8/Edgertronic/a80b016c-75a0-4aa9-8e59-17341c8cb7b2.mov,Nd/IRKn/AJNa/DQOzyHUHA==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1768541526/trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/3c74356e-9fc.mov,trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/3c74356e-9fc,2026-01-16 05:32:07
b90e3166-fef8-41e4-8a71-0ea873d5245c,406770da-367d-4397-8094-f8f07355e426,VideoClip,NA,PitchersHand,EdgertronicVideos,Plays/406770da-367d-4397-8094-f8f07355e426/Edgertronic/61196804-22d1-4616-be37-d6d7ea9564c4.mov,cCISJcUFTtSDFGElXeR/FQ==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1768541528/trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/406770da-367.mov,trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/406770da-367,2026-01-16 05:32:09
b90e3166-fef8-41e4-8a71-0ea873d5245c,416c32d8-f434-48d4-a248-84823389da1d,VideoClip,NA,PitchersHand,EdgertronicVideos,Plays/416c32d8-f434-48d4-a248-84823389da1d/Edgertronic/0a50ab0c-30cb-46ee-a42c-1433b6ce6ad8.mov,5oy0ohUj5cWsYjmZmraz2A==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1768541529/trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/416c32d8-f43.mov,trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/416c32d8-f43,2026-01-16 05:32:11
b90e3166-fef8-41e4-8a71-0ea873d5245c,434b7e16-5a39-4faa-ab40-85b65d8c3cdc,VideoClip,NA,PitchersHand,EdgertronicVideos,Plays/434b7e16-5a39-4faa-ab40-85b65d8c3cdc/Edgertronic/4931e654-c0c0-40e2-9aa8-b45a0ed8ef4b.mov,1cPmWbbStDo8tpXfUw7+Sw==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1768541531/trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/434b7e16-5a3.mov,trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/434b7e16-5a3,2026-01-16 05:32:12
b90e3166-fef8-41e4-8a71-0ea873d5245c,44c83144-356a-46f4-b9e1-8f9ebaf30e56,VideoClip,NA,PitchersHand,EdgertronicVideos,Plays/44c83144-356a-46f4-b9e1-8f9ebaf30e56/Edgertronic/51db6c1b-6239-4c2c-b4fc-5cec62fc8591.mov,jr0t+MxYJaT8ygpOwdfLWA==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1768541532/trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/44c83144-356.mov,trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/44c83144-356,2026-01-16 05:32:13
b90e3166-fef8-41e4-8a71-0ea873d5245c,4812b94a-04ba-4c06-8fd2-3ba2ea6455a9,VideoClip,NA,PitchersHand,EdgertronicVideos,Plays/4812b94a-04ba-4c06-8fd2-3ba2ea6455a9/Edgertronic/84a612d9-db40-4359-b134-14b5b85c3e45.mov,dcAaCyztjf11hJWWwp4r3A==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1768541533/trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/4812b94a-04b.mov,trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/4812b94a-04b,2026-01-16 05:32:14
b90e3166-fef8-41e4-8a71-0ea873d5245c,491d224c-67d0-4e33-9d84-fcf14de67838,VideoClip,NA,PitchersHand,EdgertronicVideos,Plays/491d224c-67d0-4e33-9d84-fcf14de67838/Edgertronic/7d37af30-9231-474d-b84c-387a674cbe15.mov,C/TPKuggveGGq/JR0QiZaA==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1768541534/trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/491d224c-67d.mov,trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/491d224c-67d,2026-01-16 05:32:15
b90e3166-fef8-41e4-8a71-0ea873d5245c,49a26e57-eabe-4e2c-8c1b-801f6f7baaf8,VideoClip,NA,PitchersHand,EdgertronicVideos,Plays/49a26e57-eabe-4e2c-8c1b-801f6f7baaf8/Edgertronic/919ebb8d-167f-4e92-b460-dbae45cc8464.mov,nZEs6V1SMeSpklM8mHVMFA==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1768541535/trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/49a26e57-eab.mov,trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/49a26e57-eab,2026-01-16 05:32:16
b90e3166-fef8-41e4-8a71-0ea873d5245c,49fbff3f-d59a-4279-919a-d8396cc0722b,VideoClip,NA,PitchersHand,EdgertronicVideos,Plays/49fbff3f-d59a-4279-919a-d8396cc0722b/Edgertronic/49d490d5-6816-48e5-ac9f-95491418861d.mov,dR05QkIf1csGGvD0bIDbqg==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1768541536/trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/49fbff3f-d59.mov,trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/49fbff3f-d59,2026-01-16 05:32:17
b90e3166-fef8-41e4-8a71-0ea873d5245c,4ccc99d5-51c7-4f30-b92b-a7be340fd084,VideoClip,NA,PitchersHand,EdgertronicVideos,Plays/4ccc99d5-51c7-4f30-b92b-a7be340fd084/Edgertronic/239c38dd-5159-420e-be8d-aefcdc732213.mov,weyRaj+kU9LZzQonY1C5Cw==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1768541537/trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/4ccc99d5-51c.mov,trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/4ccc99d5-51c,2026-01-16 05:32:18
b90e3166-fef8-41e4-8a71-0ea873d5245c,4d16f3b7-869b-4e17-84fa-667e3f068602,VideoClip,NA,PitchersHand,EdgertronicVideos,Plays/4d16f3b7-869b-4e17-84fa-667e3f068602/Edgertronic/1852a1cd-a899-4c25-b4b2-daff71843014.mov,cjIdfH7BHAxhi6KYp2j5dQ==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1768541538/trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/4d16f3b7-869.mov,trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/4d16f3b7-869,2026-01-16 05:32:19
b90e3166-fef8-41e4-8a71-0ea873d5245c,4fd687c8-f98d-4bf1-9eca-a73c8e9dc6f6,VideoClip,NA,PitchersHand,EdgertronicVideos,Plays/4fd687c8-f98d-4bf1-9eca-a73c8e9dc6f6/Edgertronic/a07a92ab-9e49-4dd0-be0d-6b2a1b31255a.mov,6nDSxMXNG+PtX5SWpGgdmg==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1768541540/trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/4fd687c8-f98.mov,trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/4fd687c8-f98,2026-01-16 05:32:20
b90e3166-fef8-41e4-8a71-0ea873d5245c,522945f5-5e22-4c17-82f7-defa2ebd25fd,VideoClip,NA,PitchersHand,EdgertronicVideos,Plays/522945f5-5e22-4c17-82f7-defa2ebd25fd/Edgertronic/fe80716c-8a12-45e8-9180-4b2a7a2dd2e0.mov,7dXw1UqWqKpON9xN7VEdjQ==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1768541541/trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/522945f5-5e2.mov,trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/522945f5-5e2,2026-01-16 05:32:21
b90e3166-fef8-41e4-8a71-0ea873d5245c,571d06d4-5a05-4157-bb9a-9465c5614a05,VideoClip,NA,PitchersHand,EdgertronicVideos,Plays/571d06d4-5a05-4157-bb9a-9465c5614a05/Edgertronic/ab03f1ac-141d-4fe5-adb0-71067d4f96af.mov,gZaVIyojg+67mX68aa+6tw==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1768541542/trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/571d06d4-5a0.mov,trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/571d06d4-5a0,2026-01-16 05:32:23
b90e3166-fef8-41e4-8a71-0ea873d5245c,586501d1-8ad0-4eb3-8877-6f26be3526bd,VideoClip,NA,PitchersHand,EdgertronicVideos,Plays/586501d1-8ad0-4eb3-8877-6f26be3526bd/Edgertronic/af97b48b-6925-44a5-8216-932c56606970.mov,EmJnX4JTcTSDP6Eg3ZT1VA==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1768541546/trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/586501d1-8ad.mov,trackman/b90e3166-fef8-41e4-8a71-0ea873d5245c/VideoClip/586501d1-8ad,2026-01-16 05:32:27
